1,Nashville Business Journal,www.bizjournals.com/nashville
2,Project Management Institute,www.pmi.org
3,Volunteer State CC,www.volstate.edu
4,Brainscape,www.brainscape.com
5,Nashville Public Library,www.library.nashville.org
6,w3schools,www.w3schools.com/php
7,Nashville State CC,www.nscc.edu
8,Amazon,www.amazon.com
9,BookPage,www.bookpage.com
10,Columbia State CC,www.columbiastate.edu
11,Desire 2 Learn,elearn.nscc.edu
12,Python,python.org
13,Cozy Mystery List,cozy-mystery.com
14,Motlow State CC,www.mscc.edu
15,BrainyQuote,www.brainyquote.com
16,Audible,www.audible.com
17,Roane State CC,www.roanestate.edu
